"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2235,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,1,3,FALSE,"P_F_regev.png P_M_saar.png"
4480,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.474284585771834,"23","F","right","8920",1,1,1,1,FALSE,"E_F_ilanit.png E_M_danker.png"
2574,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,2,FALSE,"E_F_ilanit.png E_M_liorA.png"
1758,"E_F_rotem_sela.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"E_F_rotem_sela.png P_F_regev.png"
1988,"E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.474284585771834,"23","F","right","8920",1,1,1,1,FALSE,"E_M_asi.png P_M_gantz.png"
1920,"E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.07940629865314,"23","F","right","8920",1,1,2,2,FALSE,"E_F_ninet.png P_F_michaeli.png"
4027,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"E_M_danker.png P_F_regev.png"
3184,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-2.02797547019681,"23","F","right","8920",1,1,1,1,FALSE,"P_F_shaked.png P_M_gantz.png"
2334,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,2,1,FALSE,"P_F_staiv.png P_M_gantz.png"
2706,"E_F_ilanit.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,1,FALSE,"E_F_ilanit.png P_M_lapid.png"
4622,"E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4",-0.474284585771834,"23","F","right","8920",1,1,2,2,FALSE,"E_F_ninet.png P_F_staiv.png"
3442,"E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,2,2,FALSE,"E_F_ninet.png E_M_liorA.png"
3649,"E_F_shiri.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,1,1,FALSE,"E_F_shiri.png P_M_gantz.png"
2751,"P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",1.07940629865314,"23","F","right","8920",1,1,1,2,FALSE,"P_M_benet.png P_M_buji.png"
4219,"E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,3,1,FALSE,"E_F_galit_gutman.png P_M_benet.png"
2544,"E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,1,FALSE,"E_F_shiri.png E_M_danker.png"
2745,"P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",1.07940629865314,"23","F","right","8920",1,1,2,2,FALSE,"P_F_michaeli.png P_F_staiv.png"
2612,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,2,1,FALSE,"E_F_ninet.png E_M_yuda.png"
3211,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.302560856440653,"23","F","right","8920",1,1,1,2,FALSE,"E_M_danker.png P_M_smut.png"
3334,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.302560856440653,"23","F","right","8920",1,1,1,2,FALSE,"P_M_buji.png P_M_lapid.png"
4450,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.302560856440653,"23","F","right","8920",1,1,3,1,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
3134,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.302560856440653,"23","F","right","8920",1,1,1,1,FALSE,"E_F_ilanit.png P_F_shaked.png"
3296,"P_M_lapid.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"P_M_benet.png P_M_lapid.png"
5181,"P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,2,2,FALSE,"P_F_staiv.png P_M_smut.png"
3088,"E_F_shiri.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,1,FALSE,"E_F_shiri.png E_M_yuda.png"
4193,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.474284585771834,"23","F","right","8920",1,1,2,2,FALSE,"P_F_staiv.png P_M_buji.png"
3366,"E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","2",-2.02797547019681,"23","F","right","8920",1,1,2,1,FALSE,"E_M_liorA.png P_M_gantz.png"
2301,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.474284585771834,"23","F","right","8920",1,1,1,3,FALSE,"E_F_ilanit.png P_M_saar.png"
2452,"E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"E_F_rotem_sela.png P_M_benet.png"
2559,"P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-1.25113002798432,"23","F","right","8920",1,1,1,2,FALSE,"P_M_gantz.png P_M_smut.png"
1957,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,2,2,FALSE,"P_F_michaeli.png P_M_smut.png"
3702,"E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-1.25113002798432,"23","F","right","8920",1,1,1,3,FALSE,"E_M_asi.png P_M_saar.png"
4731,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.474284585771834,"23","F","right","8920",1,1,1,2,FALSE,"E_M_yuda.png P_M_smut.png"
1797,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"E_M_asi.png P_F_regev.png"
1930,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"E_M_danker.png P_M_lapid.png"
6586,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.474284585771834,"23","F","right","8920",1,1,1,1,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
2565,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","4",-0.474284585771834,"23","F","right","8920",1,1,2,3,FALSE,"E_F_ninet.png P_M_saar.png"
2273,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,3,FALSE,"P_F_shaked.png P_M_saar.png"
4052,"E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-1.25113002798432,"23","F","right","8920",1,1,2,2,FALSE,"E_M_ido.png P_F_staiv.png"
3821,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","4",-0.474284585771834,"23","F","right","8920",1,1,1,1,FALSE,"E_M_danker.png P_F_shaked.png"
3971,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-1.25113002798432,"23","F","right","8920",1,1,2,2,FALSE,"E_M_ido.png P_F_michaeli.png"
2551,"P_M_saar.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",1.07940629865314,"23","F","right","8920",1,1,3,2,FALSE,"P_M_saar.png P_M_smut.png"
2977,"P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,1,2,FALSE,"P_F_shaked.png P_M_buji.png"
3822,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,3,2,FALSE,"E_F_galit_gutman.png E_M_ido.png"
2976,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.07940629865314,"23","F","right","8920",1,1,2,1,FALSE,"E_M_ido.png P_F_regev.png"
3508,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","3",-1.25113002798432,"23","F","right","8920",1,1,1,1,FALSE,"E_M_asi.png P_F_shaked.png"
5374,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,1,FALSE,"P_F_shaked.png P_M_lapid.png"
3538,"E_F_ilanit.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",0.302560856440653,"23","F","right","8920",1,1,1,2,FALSE,"E_F_ilanit.png E_F_ninet.png"
4069,"P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","6",1.07940629865314,"23","F","right","8920",1,1,2,1,FALSE,"P_F_michaeli.png P_F_regev.png"
2291,"E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,1,2,FALSE,"E_F_shiri.png E_M_liorA.png"
2178,"E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",0.302560856440653,"23","F","right","8920",1,1,1,3,FALSE,"E_F_rotem_sela.png P_M_saar.png"
2817,"E_M_asi.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.302560856440653,"23","F","right","8920",1,1,1,2,FALSE,"E_M_asi.png P_M_smut.png"
8504,"E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","3",-1.25113002798432,"23","F","right","8920",1,1,1,2,FALSE,"E_F_rotem_sela.png P_M_buji.png"
1978,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",-0.474284585771834,"23","F","right","8920",1,1,2,3,FALSE,"P_M_buji.png P_M_saar.png"
2250,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","2",-2.02797547019681,"23","F","right","8920",1,1,2,2,FALSE,"E_M_liorA.png P_F_staiv.png"
2115,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",1.07940629865314,"23","F","right","8920",1,1,1,1,FALSE,"P_M_gantz.png P_M_lapid.png"
2190,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-2.80482091240929,"23","F","right","8920",1,1,3,1,FALSE,"E_F_galit_gutman.png E_F_ilanit.png"
2628,"E_F_ninet.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",1.07940629865314,"23","F","right","8920",1,1,2,1,FALSE,"E_F_ninet.png P_F_regev.png"
2651,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,2,1,FALSE,"P_F_staiv.png P_M_benet.png"
2387,"E_F_galit_gutman.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",0.302560856440653,"23","F","right","8920",1,1,3,2,FALSE,"E_F_galit_gutman.png P_F_michaeli.png"
2465,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","3",-1.25113002798432,"23","F","right","8920",1,1,2,3,FALSE,"E_M_ido.png P_M_saar.png"
2437,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",1.07940629865314,"23","F","right","8920",1,1,1,2,FALSE,"E_M_yuda.png P_F_staiv.png"
2175,"E_F_ninet.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,2,1,FALSE,"E_F_ninet.png P_M_lapid.png"
2266,"E_F_shiri.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",1.07940629865314,"23","F","right","8920",1,1,1,3,FALSE,"E_F_shiri.png P_M_saar.png"
2705,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",0.302560856440653,"23","F","right","8920",1,1,1,1,FALSE,"E_M_danker.png P_M_gantz.png"
11937,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-1.99185025239014,"23","F","right","9221",1,1,2,3,FALSE,"E_M_danker.png P_M_lapid.png"
5616,"P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"P_F_shaked.png P_M_smut.png"
3914,"E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_galit_gutman.png P_M_buji.png"
5450,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"E_M_yuda.png P_M_smut.png"
4431,"E_M_asi.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_asi.png P_F_staiv.png"
3701,"P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"P_F_staiv.png P_M_buji.png"
4924,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"E_F_ilanit.png E_M_liorA.png"
3740,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"E_F_ilanit.png P_M_buji.png"
3129,"E_F_ninet.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_ninet.png E_M_asi.png"
5163,"E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_rotem_sela.png E_F_shiri.png"
4563,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_yuda.png P_F_staiv.png"
3743,"E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,3,3,FALSE,"E_F_ilanit.png P_M_gantz.png"
7821,"E_F_rotem_sela.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-1.99185025239014,"23","F","right","9221",1,1,2,2,FALSE,"E_F_rotem_sela.png E_M_yuda.png"
3616,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",-1.99185025239014,"23","F","right","9221",1,1,2,2,FALSE,"E_M_danker.png E_M_liorA.png"
6795,"E_F_galit_gutman.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"E_F_galit_gutman.png P_F_shaked.png"
3414,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_M_asi.png P_F_michaeli.png"
3422,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"P_M_buji.png P_M_lapid.png"
3700,"E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"E_M_asi.png P_F_regev.png"
3849,"P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",-0.677782377549423,"23","F","right","9221",1,1,2,3,FALSE,"P_F_shaked.png P_F_staiv.png"
3360,"E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_danker.png P_F_staiv.png"
4110,"E_M_asi.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,3,FALSE,"E_M_asi.png E_M_ido.png"
3722,"E_M_yuda.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_yuda.png P_M_lapid.png"
5630,"E_M_ido.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"E_M_ido.png E_M_yuda.png"
3422,"P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"P_F_michaeli.png P_M_benet.png"
4462,"E_F_galit_gutman.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"E_F_galit_gutman.png E_F_rotem_sela.png"
3313,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_shiri.png P_M_buji.png"
3624,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"E_F_ilanit.png E_F_shiri.png"
3805,"E_F_shiri.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_shiri.png E_M_liorA.png"
3830,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,3,FALSE,"P_F_shaked.png P_M_gantz.png"
3838,"E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-1.99185025239014,"23","F","right","9221",1,1,2,3,FALSE,"E_M_asi.png P_M_saar.png"
3846,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_M_danker.png P_F_regev.png"
7245,"P_M_benet.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"P_M_benet.png P_M_smut.png"
5428,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,3,FALSE,"E_F_galit_gutman.png P_M_gantz.png"
3688,"E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_galit_gutman.png E_M_danker.png"
5202,"E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,2,FALSE,"E_F_shiri.png P_M_smut.png"
4476,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,3,3,FALSE,"P_F_staiv.png P_M_gantz.png"
4062,"E_M_ido.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-3.30591812723086,"23","F","right","9221",1,1,3,2,FALSE,"E_M_ido.png E_M_liorA.png"
4737,"P_M_lapid.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6",0.636285497291295,"23","F","right","9221",1,1,3,3,FALSE,"P_M_lapid.png P_M_saar.png"
3369,"E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",-1.99185025239014,"23","F","right","9221",1,1,2,2,FALSE,"E_M_asi.png E_M_danker.png"
3904,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.636285497291295,"23","F","right","9221",1,1,3,2,FALSE,"E_F_ilanit.png P_F_shaked.png"
4574,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_danker.png P_M_gantz.png"
4903,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-1.99185025239014,"23","F","right","9221",1,1,3,2,FALSE,"E_F_ilanit.png E_M_asi.png"
6310,"E_M_liorA.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_liorA.png P_M_lapid.png"
5890,"E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-0.677782377549423,"23","F","right","9221",1,1,3,3,FALSE,"E_M_ido.png P_M_gantz.png"
3805,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5",-0.677782377549423,"23","F","right","9221",1,1,3,3,FALSE,"E_M_ido.png P_M_saar.png"
5956,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"P_F_michaeli.png P_M_lapid.png"
3828,"P_F_regev.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"P_F_regev.png P_M_saar.png"
3918,"E_M_liorA.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-1.99185025239014,"23","F","right","9221",1,1,2,2,FALSE,"E_M_liorA.png P_M_buji.png"
3485,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_F_shiri.png E_M_ido.png"
3944,"E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.636285497291295,"23","F","right","9221",1,1,2,3,FALSE,"E_M_asi.png P_M_gantz.png"
3198,"E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5",-0.677782377549423,"23","F","right","9221",1,1,2,2,FALSE,"E_F_rotem_sela.png P_M_benet.png"
