"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","normlised_keyPress","age","gender","handedness","participant","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
2293,"E_F_rotem_sela.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_F_rotem_sela.png P_F_shaked.png"
4562,"E_F_shiri.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-0.877229100180606,"24","F","right","30631",1,1,0,0,FALSE,"E_F_shiri.png E_M_ido.png"
1900,"E_M_danker.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_M_danker.png P_F_shaked.png"
2855,"E_F_ninet.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","1",-1.32891888076141,"24","F","right","30631",1,1,0,0,FALSE,"E_F_ninet.png E_F_shiri.png"
1716,"E_M_yuda.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.929530022142593,"24","F","right","30631",1,0,0,0,TRUE,"E_M_yuda.png P_F_staiv.png"
4343,"E_F_ilanit.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",0.0261504609809937,"24","F","right","30631",1,1,0,0,FALSE,"E_F_ilanit.png E_M_yuda.png"
1623,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_M_danker.png P_F_regev.png"
1791,"P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-1.32891888076141,"24","F","right","30631",1,1,0,0,FALSE,"P_M_gantz.png P_M_lapid.png"
2594,"E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_gantz.png"
2013,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","1",-1.32891888076141,"24","F","right","30631",1,1,0,0,FALSE,"P_M_buji.png P_M_gantz.png"
4428,"P_F_michaeli.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1",-1.32891888076141,"24","F","right","30631",1,0,0,0,TRUE,"P_F_michaeli.png P_M_saar.png"
1878,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_M_danker.png P_F_michaeli.png"
2984,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.929530022142593,"24","F","right","30631",1,0,0,0,TRUE,"E_M_danker.png P_M_smut.png"
2194,"E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_F_ilanit.png P_M_benet.png"
4374,"E_F_rotem_sela.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","1",-1.32891888076141,"24","F","right","30631",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_liorA.png"
2692,"E_M_ido.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.929530022142593,"24","F","right","30631",1,0,0,0,TRUE,"E_M_ido.png P_F_staiv.png"
2277,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.929530022142593,"24","F","right","30631",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
2822,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.929530022142593,"24","F","right","30631",1,0,0,0,TRUE,"E_F_rotem_sela.png P_F_staiv.png"
2520,"P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1",-1.32891888076141,"24","F","right","30631",1,0,0,0,TRUE,"P_F_michaeli.png P_M_smut.png"
6370,"E_F_galit_gutman.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_regev.png"
13925,"E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png E_M_danker.png"
11544,"E_F_rotem_sela.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_asi.png"
13095,"P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_michaeli.png P_M_benet.png"
4227,"E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_ido.png P_F_regev.png"
10346,"P_F_regev.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_regev.png P_M_benet.png"
3343,"E_M_danker.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_F_regev.png"
3226,"E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_rotem_sela.png P_F_staiv.png"
3131,"E_M_ido.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_ido.png P_M_buji.png"
11618,"E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png P_M_gantz.png"
7908,"P_M_buji.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"P_M_buji.png P_M_smut.png"
3746,"E_M_liorA.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png P_F_michaeli.png"
3175,"E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_yuda.png P_F_shaked.png"
2844,"E_F_rotem_sela.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_saar.png"
4200,"P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_staiv.png P_M_lapid.png"
4958,"P_F_shaked.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","1",-2.42941725919609,"22","F","right","29152",1,1,0,0,FALSE,"P_F_shaked.png P_M_benet.png"
3127,"E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png P_F_regev.png"
7830,"P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"P_F_shaked.png P_M_buji.png"
3312,"E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_M_benet.png"
9476,"E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_ido.png P_F_michaeli.png"
6761,"P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"P_F_regev.png P_F_staiv.png"
3929,"E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_M_lapid.png"
3776,"E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png P_F_shaked.png"
2276,"E_M_ido.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_ido.png P_M_gantz.png"
2211,"E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_asi.png P_F_shaked.png"
3596,"P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_michaeli.png P_M_buji.png"
3027,"E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_shiri.png P_M_buji.png"
6794,"E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_F_staiv.png"
3712,"E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_ilanit.png"
2660,"E_M_yuda.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_yuda.png P_M_buji.png"
4061,"E_F_ilanit.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png E_M_asi.png"
3146,"E_F_ninet.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png P_F_staiv.png"
26697,"E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png P_F_staiv.png"
10078,"P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_shaked.png P_M_lapid.png"
4111,"E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_ido.png"
4126,"P_F_staiv.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_staiv.png P_M_gantz.png"
3916,"P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"P_F_michaeli.png P_M_lapid.png"
2626,"E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_M_gantz.png"
5462,"E_F_galit_gutman.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png E_F_shiri.png"
4562,"E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png E_M_liorA.png"
3491,"E_F_ninet.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png P_M_saar.png"
3279,"E_F_galit_gutman.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_lapid.png"
5024,"E_F_ilanit.png","E_F_rotem_sela.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png E_F_rotem_sela.png"
3112,"E_F_rotem_sela.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_lapid.png"
2549,"E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png P_M_smut.png"
4711,"E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"E_F_rotem_sela.png E_M_danker.png"
4999,"E_F_ilanit.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png E_F_shiri.png"
6029,"P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"P_F_regev.png P_M_lapid.png"
4110,"E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_ido.png P_M_saar.png"
3427,"E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png P_M_benet.png"
3031,"E_M_yuda.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_yuda.png P_F_michaeli.png"
4296,"P_F_staiv.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"P_F_staiv.png P_M_saar.png"
3110,"P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_shaked.png P_M_gantz.png"
2610,"E_F_rotem_sela.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_rotem_sela.png P_M_buji.png"
9028,"E_F_galit_gutman.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png E_M_danker.png"
5009,"E_M_liorA.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png E_M_yuda.png"
6480,"P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"P_M_buji.png P_M_gantz.png"
2593,"E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png P_M_smut.png"
5260,"P_F_staiv.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"P_F_staiv.png P_M_benet.png"
32429,"P_M_lapid.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,TRUE,"P_M_buji.png P_M_lapid.png"
5526,"E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png P_M_gantz.png"
3443,"E_M_liorA.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png P_F_shaked.png"
2144,"E_M_yuda.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_yuda.png P_M_gantz.png"
4094,"E_M_yuda.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_yuda.png P_M_smut.png"
5710,"E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_liorA.png P_M_benet.png"
8177,"E_F_ninet.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png E_M_ido.png"
5327,"E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png E_M_liorA.png"
3293,"P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"P_F_shaked.png P_M_smut.png"
2726,"E_M_asi.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_asi.png P_F_michaeli.png"
3046,"E_F_shiri.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_shiri.png P_F_shaked.png"
13260,"E_F_shiri.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_shiri.png P_F_staiv.png"
4878,"E_M_danker.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_M_smut.png"
3595,"P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_F_michaeli.png P_M_gantz.png"
13828,"E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","4",-0.44834739118211,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png E_M_ido.png"
7144,"E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png E_M_liorA.png"
3825,"P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"P_F_shaked.png P_M_saar.png"
6246,"P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"P_M_buji.png P_M_saar.png"
5299,"P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","2",-1.76906063652476,"22","F","right","29152",1,1,0,0,FALSE,"P_M_benet.png P_M_saar.png"
3526,"P_F_michaeli.png","P_F_regev.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"P_F_michaeli.png P_F_regev.png"
5258,"E_M_yuda.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_yuda.png P_M_saar.png"
9882,"E_M_danker.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png E_M_yuda.png"
5247,"E_F_galit_gutman.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png P_F_staiv.png"
6977,"E_F_galit_gutman.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_galit_gutman.png P_M_gantz.png"
3180,"P_M_lapid.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5",0.212009231489215,"22","F","right","29152",1,1,0,0,FALSE,"P_M_lapid.png P_M_smut.png"
2312,"E_F_shiri.png","E_M_asi.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"E_F_shiri.png E_M_asi.png"
7262,"E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_danker.png P_F_michaeli.png"
3177,"E_M_asi.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"E_M_asi.png E_M_danker.png"
3264,"E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png P_M_saar.png"
4129,"E_F_ilanit.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ilanit.png P_M_buji.png"
2380,"E_M_asi.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_asi.png P_M_buji.png"
2593,"E_M_asi.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_asi.png P_M_lapid.png"
2163,"E_F_ninet.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png P_F_michaeli.png"
6779,"E_F_shiri.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_F_shiri.png P_F_michaeli.png"
3108,"E_F_ninet.png","E_M_yuda.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","3",-1.10870401385344,"22","F","right","29152",1,1,0,0,FALSE,"E_F_ninet.png E_M_yuda.png"
2110,"E_M_ido.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","6",0.87236585416054,"22","F","right","29152",1,1,0,0,FALSE,"E_M_ido.png P_M_benet.png"
