"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","pair","normlised_keyPress","age","gender","handedness","participant"
"2742","E_M_asi.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_asi.png P_F_regev.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"7700","E_F_galit_gutman.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_galit_gutman.png P_M_buji.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"4111","E_F_ilanit.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ilanit.png P_M_saar.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"2556","E_F_ilanit.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ilanit.png P_F_michaeli.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"7034","E_F_ninet.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_ninet.png P_M_gantz.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"4207","E_F_shiri.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_benet.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"3715","E_F_ninet.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ninet.png E_M_liorA.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"3750","P_M_buji.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_buji.png P_M_saar.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"3695","E_F_rotem_sela.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"E_F_rotem_sela.png P_F_staiv.png",-2.75483607315652,"35","Female","right","56bb5211724769000db74a25"
"2677","E_M_danker.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_lapid.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"4509","E_M_liorA.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_benet.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"3451","E_M_liorA.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_smut.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2957","E_M_ido.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_regev.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"2912","E_F_shiri.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_shiri.png E_M_danker.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"4022","E_F_galit_gutman.png","E_F_ninet.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",5,"E_F_galit_gutman.png E_F_ninet.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"5741","E_F_shiri.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",1,"E_F_shiri.png P_F_regev.png",-2.75483607315652,"35","Female","right","56bb5211724769000db74a25"
"6086","E_F_rotem_sela.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_rotem_sela.png P_M_gantz.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"4499","P_F_michaeli.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",4,"P_F_michaeli.png P_F_staiv.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"2990","P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_gantz.png P_M_buji.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"7022","E_F_rotem_sela.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",3,"E_F_rotem_sela.png P_F_michaeli.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"3466","E_F_rotem_sela.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_rotem_sela.png E_M_ido.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2225","P_F_shaked.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_buji.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"3630","E_M_ido.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_ido.png P_F_shaked.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"3740","P_F_michaeli.png","P_F_shaked.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",5,"P_F_michaeli.png P_F_shaked.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"3106","E_M_ido.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_ido.png P_M_lapid.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"5352","P_M_gantz.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"P_M_gantz.png P_M_smut.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"5327","E_M_yuda.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",2,"E_M_yuda.png P_F_shaked.png",-1.96297699010094,"35","Female","right","56bb5211724769000db74a25"
"11991","P_M_benet.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_benet.png P_M_saar.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"6621","P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_staiv.png P_M_smut.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"2702","P_F_shaked.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_shaked.png P_M_saar.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"7135","P_F_michaeli.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_buji.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"8194","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_regev.png P_M_lapid.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"4450","P_F_michaeli.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_gantz.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2457","E_F_ilanit.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_ilanit.png E_M_danker.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"5824","E_F_rotem_sela.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_rotem_sela.png P_M_benet.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"4217","E_M_danker.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",4,"E_M_danker.png P_F_staiv.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"6317","E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"E_F_ninet.png E_M_danker.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"10042","E_M_danker.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",2,"E_M_danker.png E_M_ido.png",-1.96297699010094,"35","Female","right","56bb5211724769000db74a25"
"3916","P_F_staiv.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_staiv.png P_M_lapid.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2916","P_F_shaked.png","P_M_gantz.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_gantz.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"4704","E_F_galit_gutman.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_galit_gutman.png E_M_ido.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2482","E_F_ilanit.png","E_M_ido.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ilanit.png E_M_ido.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"7869","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_lapid.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"5956","P_M_gantz.png","P_M_saar.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_gantz.png P_M_saar.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2845","P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_michaeli.png P_M_benet.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"8261","E_M_asi.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"E_M_asi.png E_M_liorA.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"4151","E_M_liorA.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",5,"E_M_liorA.png P_F_staiv.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2094","E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"E_F_galit_gutman.png E_F_ilanit.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"5397","E_F_ninet.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_benet.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"11285","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",2,"E_F_rotem_sela.png E_F_shiri.png",-1.96297699010094,"35","Female","right","56bb5211724769000db74a25"
"4697","P_M_gantz.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",3,"P_M_gantz.png P_M_lapid.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"5158","E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"E_F_ilanit.png P_F_shaked.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2577","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_liorA.png",1.20445934212138,"35","Female","right","56bb5211724769000db74a25"
"2900","P_F_regev.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",5,"P_F_regev.png P_F_staiv.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"2567","E_M_asi.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_asi.png P_M_benet.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"3597","E_M_danker.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_danker.png P_M_gantz.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"6412","E_F_shiri.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_shiri.png P_M_smut.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"3479","P_F_staiv.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_staiv.png P_M_buji.png",0.412600259065803,"35","Female","right","56bb5211724769000db74a25"
"3063","E_M_danker.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",3,"E_M_danker.png E_M_liorA.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"9500","E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"E_F_ilanit.png P_M_benet.png",-0.379258823989778,"35","Female","right","56bb5211724769000db74a25"
"5457","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_shaked.png P_M_smut.png",-1.17111790704536,"35","Female","right","56bb5211724769000db74a25"
"7711","E_F_shiri.png","P_M_lapid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",3,"E_F_shiri.png P_M_lapid.png",-1.14466516082812,"33","Female","right","6129023453eba588abd544c0"
"7755","E_F_ilanit.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",2,"E_F_ilanit.png P_M_gantz.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"3423","E_F_ilanit.png","P_F_staiv.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ilanit.png P_F_staiv.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"2772","E_M_asi.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"E_M_asi.png P_F_shaked.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3052","E_F_ilanit.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ilanit.png P_M_smut.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"4513","E_F_shiri.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"E_F_shiri.png P_M_buji.png",0.206181923378978,"33","Female","right","6129023453eba588abd544c0"
"4656","E_M_liorA.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"E_M_liorA.png P_M_saar.png",0.206181923378978,"33","Female","right","6129023453eba588abd544c0"
"8409","P_F_shaked.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_shaked.png P_M_lapid.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3183","P_F_michaeli.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"P_F_michaeli.png P_M_lapid.png",0.206181923378978,"33","Female","right","6129023453eba588abd544c0"
"4671","E_M_danker.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_danker.png P_M_benet.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3524","E_F_ilanit.png","P_F_regev.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ilanit.png P_F_regev.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"4933","P_M_buji.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"P_M_buji.png P_M_smut.png",-0.469241618724571,"33","Female","right","6129023453eba588abd544c0"
"2982","P_F_michaeli.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_michaeli.png P_M_smut.png",-1.14466516082812,"33","Female","right","6129023453eba588abd544c0"
"4588","P_M_benet.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"P_M_benet.png P_M_buji.png",0.206181923378978,"33","Female","right","6129023453eba588abd544c0"
"4614","E_F_galit_gutman.png","E_F_ilanit.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"E_F_galit_gutman.png E_F_ilanit.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3785","E_M_asi.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"E_M_asi.png P_M_gantz.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"2828","E_M_asi.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_asi.png P_M_saar.png",-1.14466516082812,"33","Female","right","6129023453eba588abd544c0"
"2968","E_F_ilanit.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",2,"E_F_ilanit.png P_M_benet.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"4681","P_F_michaeli.png","P_M_benet.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",4,"P_F_michaeli.png P_M_benet.png",-0.469241618724571,"33","Female","right","6129023453eba588abd544c0"
"4075","E_M_ido.png","P_M_saar.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"E_M_ido.png P_M_saar.png",-1.14466516082812,"33","Female","right","6129023453eba588abd544c0"
"2617","P_M_gantz.png","P_M_buji.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",2,"P_M_gantz.png P_M_buji.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"3357","P_F_shaked.png","P_F_staiv.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F",1,"P_F_shaked.png P_F_staiv.png",-2.49551224503522,"33","Female","right","6129023453eba588abd544c0"
"3398","E_F_ninet.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"E_F_ninet.png E_M_danker.png",0.206181923378978,"33","Female","right","6129023453eba588abd544c0"
"2469","E_F_ilanit.png","P_F_shaked.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"E_F_ilanit.png P_F_shaked.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3666","P_F_shaked.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",2,"P_F_shaked.png P_M_smut.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"3904","E_F_ninet.png","P_M_buji.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_ninet.png P_M_buji.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3870","E_F_rotem_sela.png","P_M_smut.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_rotem_sela.png P_M_smut.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"2865","P_F_staiv.png","P_M_smut.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",3,"P_F_staiv.png P_M_smut.png",-1.14466516082812,"33","Female","right","6129023453eba588abd544c0"
"3903","E_F_rotem_sela.png","E_M_danker.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_rotem_sela.png E_M_danker.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3113","E_M_liorA.png","P_M_gantz.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",2,"E_M_liorA.png P_M_gantz.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"2965","P_F_regev.png","P_M_lapid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"P_F_regev.png P_M_lapid.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"2711","E_F_galit_gutman.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"E_F_galit_gutman.png E_M_liorA.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"3441","E_F_galit_gutman.png","P_M_benet.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"E_F_galit_gutman.png P_M_benet.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"2369","E_M_ido.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",2,"E_M_ido.png P_F_michaeli.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"4227","E_F_ilanit.png","E_M_liorA.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",2,"E_F_ilanit.png E_M_liorA.png",-1.82008870293167,"33","Female","right","6129023453eba588abd544c0"
"4113","E_F_rotem_sela.png","E_F_shiri.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"E_F_rotem_sela.png E_F_shiri.png",0.881605465482527,"33","Female","right","6129023453eba588abd544c0"
"2173","E_M_danker.png","P_F_michaeli.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",3,"E_M_danker.png P_F_michaeli.png",-1.14466516082812,"33","Female","right","6129023453eba588abd544c0"
