"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","vividness_img1","vividness_img2","reject_trial","pair"
3036,"E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,0,0,0,TRUE,"E_F_keira_knightley.jpg P_F_hillary_clinton.jpg"
4124,"E_F_angelina_jolie.jpg","E_F_jennifer_aniston.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","580886502e30a90001da9441","04/26/2022, 13:51:54",-0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_angelina_jolie.jpg E_F_jennifer_aniston.jpg"
2699,"E_F_jennifer_aniston.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,1,0,0,FALSE,"E_F_jennifer_aniston.jpg E_M_tom_hankes.jpg"
2532,"E_F_sandra_bullock.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,1,0,0,FALSE,"E_F_sandra_bullock.jpg E_M_Hugh_Grant.jpg"
2880,"E_F_sandra_bullock.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,0,0,0,TRUE,"E_F_sandra_bullock.jpg P_F_hillary_clinton.jpg"
2909,"E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,0,0,0,TRUE,"E_M_robert_de_niro.jpg P_M_bill_clinton.jpg"
4349,"P_F_nicola_sturgeon.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",0,0,0,0,TRUE,"P_F_nicola_sturgeon.jpg P_M_george_Wbush.jpg"
2623,"P_F_tehresy_may.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"P_F_tehresy_may.jpg P_M_boris_johnson.jpg"
2690,"E_F_angelina_jolie.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_F_angelina_jolie.jpg P_M_george_Wbush.jpg"
6222,"E_F_keira_knightley.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,1,0,0,FALSE,"E_F_keira_knightley.jpg E_M_tom_hankes.jpg"
6228,"E_F_sandra_bullock.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,0,0,0,TRUE,"E_F_sandra_bullock.jpg P_F_nicola_sturgeon.jpg"
6346,"E_F_Judi_Dench.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,0,0,0,TRUE,"E_F_Judi_Dench.jpg P_M_george_Wbush.jpg"
4456,"E_F_Kate_Winslet.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","580886502e30a90001da9441","04/26/2022, 13:51:54",0.638222207547572,"34","Female","left",1,1,0,0,FALSE,"E_F_Kate_Winslet.jpg E_M_robert_de_niro.jpg"
3019,"E_F_Judi_Dench.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,1,0,0,FALSE,"E_F_Judi_Dench.jpg E_M_Hugh_Grant.jpg"
3546,"E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","580886502e30a90001da9441","04/26/2022, 13:51:54",0,"34","Female","left",1,0,0,0,TRUE,"E_M_nicolas_cage.jpg P_M_bill_clinton.jpg"
