"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness","isFamiliar_img1","isFamiliar_img2","reject_trial"
2067,"P_M_bill_clinton.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","3","12345","P_M_bill_clinton.jpg P_M_Tony_Blair.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
2016,"E_F_angelina_jolie.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","3","12345","E_F_angelina_jolie.jpg P_F_hillary_clinton.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2378,"E_F_jennifer_aniston.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_jennifer_aniston.jpg P_M_george_Wbush.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2263,"E_F_sandra_bullock.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_sandra_bullock.jpg P_M_boris_johnson.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2544,"E_F_sandra_bullock.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_sandra_bullock.jpg E_M_tom_hankes.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2647,"P_M_boris_johnson.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","3","12345","P_M_boris_johnson.jpg P_M_george_Wbush.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1815,"E_F_keira_knightley.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_keira_knightley.jpg E_M_nicolas_cage.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2047,"E_M_Hugh_Grant.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","3","12345","E_M_Hugh_Grant.jpg P_F_nicola_sturgeon.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2152,"E_M_Hugh_Grant.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","4","3","12345","E_M_Hugh_Grant.jpg E_M_robert_de_niro.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1978,"E_M_michael_caine.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","3","12345","E_M_michael_caine.jpg P_M_george_Wbush.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
2437,"P_F_hillary_clinton.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","3","12345","P_F_hillary_clinton.jpg P_M_george_Wbush.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1692,"E_M_robert_de_niro.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_robert_de_niro.jpg P_M_boris_johnson.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1490,"E_F_sandra_bullock.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_sandra_bullock.jpg P_M_Tony_Blair.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1918,"E_F_keira_knightley.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_keira_knightley.jpg E_M_michael_caine.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1709,"E_F_jennifer_aniston.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","4","3","12345","E_F_jennifer_aniston.jpg P_F_hillary_clinton.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1732,"E_F_keira_knightley.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_keira_knightley.jpg P_M_donald_trump.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
3431,"E_F_Kate_Winslet.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_Kate_Winslet.jpg E_M_Hugh_Grant.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2906,"E_F_angelina_jolie.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_angelina_jolie.jpg E_M_Hugh_Grant.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1805,"P_F_nicola_sturgeon.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","3","12345","P_F_nicola_sturgeon.jpg P_M_donald_trump.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1725,"E_F_sandra_bullock.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_sandra_bullock.jpg P_M_george_Wbush.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2315,"E_M_nicolas_cage.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","3","12345","E_M_nicolas_cage.jpg P_F_nicola_sturgeon.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2421,"P_F_tehresy_may.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","3","12345","P_F_tehresy_may.jpg P_M_donald_trump.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1483,"E_F_sandra_bullock.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_sandra_bullock.jpg E_M_robert_de_niro.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2971,"E_F_keira_knightley.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","3","12345","E_F_keira_knightley.jpg E_F_sandra_bullock.jpg",-3.02415610000699,"26","Female","right",1,1,FALSE
3568,"E_F_Kate_Winslet.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","3","12345","E_F_Kate_Winslet.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2043,"E_F_Judi_Dench.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","3","12345","E_F_Judi_Dench.jpg E_M_nicolas_cage.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1504,"E_M_nicolas_cage.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","3","12345","E_M_nicolas_cage.jpg P_M_bill_clinton.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1586,"E_M_Hugh_Grant.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M","5","3","12345","E_M_Hugh_Grant.jpg E_M_tom_hankes.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2243,"P_F_nicola_sturgeon.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","6","3","12345","P_F_nicola_sturgeon.jpg P_M_Tony_Blair.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1505,"E_M_tom_hankes.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","3","12345","E_M_tom_hankes.jpg P_M_george_Wbush.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1758,"P_M_david_cameron.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","3","12345","P_M_david_cameron.jpg P_M_Tony_Blair.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1665,"E_M_michael_caine.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","3","12345","E_M_michael_caine.jpg P_F_hillary_clinton.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2515,"E_F_angelina_jolie.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","3","12345","E_F_angelina_jolie.jpg P_F_nicola_sturgeon.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1876,"E_F_Kate_Winslet.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","3","12345","E_F_Kate_Winslet.jpg P_M_boris_johnson.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1717,"E_F_jennifer_aniston.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","3","12345","E_F_jennifer_aniston.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2647,"E_F_jennifer_aniston.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_jennifer_aniston.jpg P_M_Tony_Blair.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2186,"E_F_Kate_Winslet.jpg","E_M_michael_caine.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_Kate_Winslet.jpg E_M_michael_caine.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2289,"P_M_bill_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","3","12345","P_M_bill_clinton.jpg P_M_david_cameron.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
2089,"E_F_Kate_Winslet.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","3","12345","E_F_Kate_Winslet.jpg E_F_sandra_bullock.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
3221,"E_F_angelina_jolie.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_angelina_jolie.jpg E_M_robert_de_niro.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2495,"E_F_keira_knightley.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","3","12345","E_F_keira_knightley.jpg P_F_tehresy_may.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1547,"P_F_hillary_clinton.jpg","P_M_boris_johnson.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","3","12345","P_F_hillary_clinton.jpg P_M_boris_johnson.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1629,"P_F_hillary_clinton.jpg","P_F_tehresy_may.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","F","4","3","12345","P_F_hillary_clinton.jpg P_F_tehresy_may.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
3659,"E_F_keira_knightley.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_keira_knightley.jpg P_M_george_Wbush.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1579,"E_M_Hugh_Grant.jpg","P_M_george_Wbush.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_Hugh_Grant.jpg P_M_george_Wbush.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1821,"E_F_jennifer_aniston.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","3","12345","E_F_jennifer_aniston.jpg P_F_tehresy_may.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2148,"P_F_tehresy_may.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","3","12345","P_F_tehresy_may.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2513,"E_F_sandra_bullock.jpg","E_M_nicolas_cage.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_sandra_bullock.jpg E_M_nicolas_cage.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
3705,"E_F_jennifer_aniston.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","3","12345","E_F_jennifer_aniston.jpg P_F_nicola_sturgeon.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1464,"E_M_robert_de_niro.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","3","12345","E_M_robert_de_niro.jpg P_F_nicola_sturgeon.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2151,"E_F_sandra_bullock.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","3","12345","E_F_sandra_bullock.jpg P_F_hillary_clinton.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2418,"E_M_michael_caine.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_michael_caine.jpg P_M_Tony_Blair.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2721,"E_F_Judi_Dench.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","3","12345","E_F_Judi_Dench.jpg E_F_keira_knightley.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1456,"E_M_nicolas_cage.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_nicolas_cage.jpg P_M_donald_trump.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1490,"E_F_angelina_jolie.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_angelina_jolie.jpg P_M_donald_trump.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1748,"E_F_angelina_jolie.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_angelina_jolie.jpg P_M_bill_clinton.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1652,"E_F_Judi_Dench.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","5","3","12345","E_F_Judi_Dench.jpg E_F_sandra_bullock.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
3250,"P_M_donald_trump.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","6","3","12345","P_M_donald_trump.jpg P_M_Tony_Blair.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1974,"E_F_jennifer_aniston.jpg","E_M_Hugh_Grant.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_jennifer_aniston.jpg E_M_Hugh_Grant.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1732,"E_F_jennifer_aniston.jpg","E_M_robert_de_niro.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_jennifer_aniston.jpg E_M_robert_de_niro.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2881,"E_M_tom_hankes.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_tom_hankes.jpg P_M_donald_trump.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1499,"P_M_boris_johnson.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","3","12345","P_M_boris_johnson.jpg P_M_Tony_Blair.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2672,"E_F_Kate_Winslet.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","3","12345","E_F_Kate_Winslet.jpg P_F_nicola_sturgeon.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2226,"E_M_nicolas_cage.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","3","12345","E_M_nicolas_cage.jpg P_F_hillary_clinton.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1992,"E_M_robert_de_niro.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","3","12345","E_M_robert_de_niro.jpg P_F_tehresy_may.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2532,"E_M_nicolas_cage.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","6","3","12345","E_M_nicolas_cage.jpg P_F_tehresy_may.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
3930,"E_M_Hugh_Grant.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","3","12345","E_M_Hugh_Grant.jpg P_M_david_cameron.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
2597,"E_F_keira_knightley.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","6","3","12345","E_F_keira_knightley.jpg E_M_tom_hankes.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
3706,"E_F_sandra_bullock.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","5","3","12345","E_F_sandra_bullock.jpg P_F_nicola_sturgeon.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1724,"E_M_michael_caine.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","3","12345","E_M_michael_caine.jpg P_M_donald_trump.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
2679,"E_F_angelina_jolie.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","3","12345","E_F_angelina_jolie.jpg E_F_Kate_Winslet.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1506,"E_F_Judi_Dench.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","3","12345","E_F_Judi_Dench.jpg P_M_bill_clinton.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1764,"E_M_nicolas_cage.jpg","P_M_Tony_Blair.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_nicolas_cage.jpg P_M_Tony_Blair.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2459,"P_F_hillary_clinton.jpg","P_M_david_cameron.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","3","12345","P_F_hillary_clinton.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1917,"E_M_robert_de_niro.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","4","3","12345","E_M_robert_de_niro.jpg P_M_bill_clinton.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1627,"P_F_nicola_sturgeon.jpg","P_M_bill_clinton.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M","5","3","12345","P_F_nicola_sturgeon.jpg P_M_bill_clinton.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2024,"P_M_boris_johnson.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","3","12345","P_M_boris_johnson.jpg P_M_donald_trump.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1806,"P_M_david_cameron.jpg","P_M_donald_trump.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","5","3","12345","P_M_david_cameron.jpg P_M_donald_trump.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1732,"E_F_angelina_jolie.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","3","12345","E_F_angelina_jolie.jpg E_F_keira_knightley.jpg",-1.9907214615154,"26","Female","right",1,1,FALSE
3147,"E_M_Hugh_Grant.jpg","P_M_donald_trump.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_Hugh_Grant.jpg P_M_donald_trump.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1781,"E_F_jennifer_aniston.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","3","12345","E_F_jennifer_aniston.jpg E_F_sandra_bullock.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
2323,"E_F_Judi_Dench.jpg","P_F_nicola_sturgeon.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","3","3","12345","E_F_Judi_Dench.jpg P_F_nicola_sturgeon.jpg",-1.9907214615154,"26","Female","right",1,1,FALSE
2040,"E_F_Kate_Winslet.jpg","E_F_keira_knightley.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","3","3","12345","E_F_Kate_Winslet.jpg E_F_keira_knightley.jpg",-1.9907214615154,"26","Female","right",1,1,FALSE
2848,"E_M_tom_hankes.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","3","12345","E_M_tom_hankes.jpg P_F_tehresy_may.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
3945,"E_F_jennifer_aniston.jpg","P_M_boris_johnson.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","3","12345","E_F_jennifer_aniston.jpg P_M_boris_johnson.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1779,"E_F_keira_knightley.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","5","3","12345","E_F_keira_knightley.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2435,"E_F_angelina_jolie.jpg","E_F_sandra_bullock.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","2","3","12345","E_F_angelina_jolie.jpg E_F_sandra_bullock.jpg",-3.02415610000699,"26","Female","right",1,1,FALSE
1629,"E_F_Judi_Dench.jpg","E_M_tom_hankes.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M","5","3","12345","E_F_Judi_Dench.jpg E_M_tom_hankes.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1815,"P_M_george_Wbush.jpg","P_M_Tony_Blair.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","3","3","12345","P_M_george_Wbush.jpg P_M_Tony_Blair.jpg",-1.9907214615154,"26","Female","right",1,1,FALSE
2610,"E_F_Judi_Dench.jpg","E_F_Kate_Winslet.jpg","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F","4","3","12345","E_F_Judi_Dench.jpg E_F_Kate_Winslet.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
1991,"E_M_robert_de_niro.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_robert_de_niro.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
1928,"E_F_sandra_bullock.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_sandra_bullock.jpg P_M_bill_clinton.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1686,"E_F_keira_knightley.jpg","P_M_bill_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M","6","3","12345","E_F_keira_knightley.jpg P_M_bill_clinton.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
1796,"E_F_keira_knightley.jpg","P_F_hillary_clinton.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F","6","3","12345","E_F_keira_knightley.jpg P_F_hillary_clinton.jpg",1.1095824539594,"26","Female","right",1,1,FALSE
2215,"E_M_michael_caine.jpg","P_M_david_cameron.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M","5","3","12345","E_M_michael_caine.jpg P_M_david_cameron.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2350,"E_M_michael_caine.jpg","P_F_tehresy_may.jpg","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F","5","3","12345","E_M_michael_caine.jpg P_F_tehresy_may.jpg",0.0761478154678018,"26","Female","right",1,1,FALSE
2056,"P_M_donald_trump.jpg","P_M_george_Wbush.jpg","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M","4","3","12345","P_M_donald_trump.jpg P_M_george_Wbush.jpg",-0.957286823023797,"26","Female","right",1,1,FALSE
