"RT","img_1","img_2","isSameProffesion","img1proffesion","img2proffesion","img1Gender","img2Gender","keyPressed","participant","time","pair","normlised_keyPress","age","gender","handedness"
"2710","E_M_Jimmy_Carr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Jimmy_Carr.png E_M_Russell_Howard.png",0.685640195266756,"28","Male","right"
"7253","E_F_Jennifer_Saunders.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png E_M_Russell_Howard.png",0.685640195266756,"28","Male","right"
"2337","E_F_Dawn_Roma_French.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png P_M_nigel_farage.png",-0.617076175740081,"28","Male","right"
"12599","E_M_Peter_Kay.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_M_jeremy_corbyn.png",-1.91979254674692,"28","Male","right"
"4429","E_F_Jennifer_Saunders.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png P_M_keir_starmer.png",-1.91979254674692,"28","Male","right"
"4233","E_M_Ewan_McGregor.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png P_M_nigel_farage.png",0.685640195266756,"28","Male","right"
"17390","E_F_Julie_Walters.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png E_M_Simon_Pegg.png",0.685640195266756,"28","Male","right"
"2073","P_M_Gordon_Brown.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_Gordon_Brown.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"1809","E_F_Jennifer_Saunders.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png E_M_Simon_Pegg.png",0.685640195266756,"28","Male","right"
"1859","E_M_Simon_Pegg.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Simon_Pegg.png P_M_Michael_Gove.png",-1.91979254674692,"28","Male","right"
"2360","E_F_Julie_Walters.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png P_F_nicola_sturge.png",0.685640195266756,"28","Male","right"
"2783","E_M_Peter_Kay.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"2538","E_F_Sarah_Millican.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"2425","E_M_Simon_Pegg.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Simon_Pegg.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"2085","P_M_keir_starmer.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_keir_starmer.png P_M_nigel_farage.png",-0.617076175740081,"28","Male","right"
"5695","P_F_Theresa_May.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_Theresa_May.png P_M_keir_starmer.png",-0.617076175740081,"28","Male","right"
"2752","E_M_Peter_Kay.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png E_M_Simon_Pegg.png",-0.617076175740081,"28","Male","right"
"10897","P_M_jeremy_corbyn.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_jeremy_corbyn.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"2128","E_F_Dawn_Roma_French.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png E_M_Peter_Kay.png",-1.91979254674692,"28","Male","right"
"2021","P_M_Sajid_Javid.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_Sajid_Javid.png P_M_Tony_Blair.png",0.685640195266756,"28","Male","right"
"1955","E_M_Ewan_McGregor.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png E_M_Peter_Kay.png",0.685640195266756,"28","Male","right"
"2331","E_M_Peter_Kay.png","P_M_nigel_farage.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_M_nigel_farage.png",-0.617076175740081,"28","Male","right"
"2450","E_F_Sarah_Millican.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png E_M_Jimmy_Carr.png",0.685640195266756,"28","Male","right"
"1841","E_F_Jennifer_Saunders.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png P_M_Michael_Gove.png",0.685640195266756,"28","Male","right"
"4694","E_M_Peter_Kay.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_F_Theresa_May.png",0.685640195266756,"28","Male","right"
"6633","P_M_Gordon_Brown.png","P_M_keir_starmer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_Gordon_Brown.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"7671","E_F_Dawn_Roma_French.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"2119","E_F_Sarah_Millican.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png P_F_Theresa_May.png",0.685640195266756,"28","Male","right"
"3148","P_M_Michael_Gove.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_Michael_Gove.png P_M_Tony_Blair.png",-1.91979254674692,"28","Male","right"
"1885","E_M_Simon_Pegg.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Simon_Pegg.png P_M_david_camer.png",-1.91979254674692,"28","Male","right"
"1883","E_M_Simon_Pegg.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Simon_Pegg.png P_M_Tony_Blair.png",-1.91979254674692,"28","Male","right"
"3627","E_M_Peter_Kay.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_M_Michael_Gove.png",-3.22250891775376,"28","Male","right"
"2055","E_F_Julie_Walters.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"2221","P_F_Theresa_May.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_Theresa_May.png P_M_Tony_Blair.png",-0.617076175740081,"28","Male","right"
"6492","E_F_Sarah_Millican.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png P_F_nicola_sturge.png",0.685640195266756,"28","Male","right"
"17133","E_M_Ewan_McGregor.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"4216","E_M_Simon_Pegg.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Simon_Pegg.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"2978","P_F_Theresa_May.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_Theresa_May.png P_M_jeremy_corbyn.png",-0.617076175740081,"28","Male","right"
"6237","E_F_Jennifer_Saunders.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png E_F_Julie_Walters.png",-1.91979254674692,"28","Male","right"
"6456","E_F_Sarah_Millican.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png E_M_Michael_McIntyr.png",-0.617076175740081,"28","Male","right"
"1688","P_M_david_camer.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_david_camer.png P_M_Michael_Gove.png",-1.91979254674692,"28","Male","right"
"1797","P_M_Gordon_Brown.png","P_M_jeremy_corbyn.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_Gordon_Brown.png P_M_jeremy_corbyn.png",-0.617076175740081,"28","Male","right"
"2050","E_F_Jennifer_Saunders.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png P_F_Theresa_May.png",-0.617076175740081,"28","Male","right"
"3016","E_F_Jennifer_Saunders.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png P_F_nicola_sturge.png",0.685640195266756,"28","Male","right"
"1735","E_M_Michael_McIntyr.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Michael_McIntyr.png P_M_Michael_Gove.png",-0.617076175740081,"28","Male","right"
"2425","E_F_Julie_Walters.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png P_F_Theresa_May.png",-0.617076175740081,"28","Male","right"
"3106","E_M_Jimmy_Carr.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Jimmy_Carr.png E_M_Michael_McIntyr.png",-1.91979254674692,"28","Male","right"
"1739","E_F_Dawn_Roma_French.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png E_M_Simon_Pegg.png",-0.617076175740081,"28","Male","right"
"3168","E_M_Peter_Kay.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_M_david_camer.png",-1.91979254674692,"28","Male","right"
"3782","E_M_Peter_Kay.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",3,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Peter_Kay.png P_M_Gordon_Brown.png",-3.22250891775376,"28","Male","right"
"2520","E_M_Ewan_McGregor.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png E_M_Michael_McIntyr.png",-0.617076175740081,"28","Male","right"
"1996","P_F_nicola_sturge.png","P_M_Gordon_Brown.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_nicola_sturge.png P_M_Gordon_Brown.png",0.685640195266756,"28","Male","right"
"3896","E_F_Dawn_Roma_French.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png P_M_jeremy_corbyn.png",0.685640195266756,"28","Male","right"
"2446","E_M_Michael_McIntyr.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Michael_McIntyr.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"2692","E_F_Dawn_Roma_French.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png P_F_Theresa_May.png",0.685640195266756,"28","Male","right"
"2220","E_M_Russell_Howard.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Russell_Howard.png P_M_Tony_Blair.png",-0.617076175740081,"28","Male","right"
"1973","P_F_Theresa_May.png","P_M_Michael_Gove.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_Theresa_May.png P_M_Michael_Gove.png",0.685640195266756,"28","Male","right"
"2213","P_M_keir_starmer.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_keir_starmer.png P_M_Tony_Blair.png",0.685640195266756,"28","Male","right"
"1847","E_M_Ewan_McGregor.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png E_M_Jimmy_Carr.png",-0.617076175740081,"28","Male","right"
"2217","E_M_Ewan_McGregor.png","P_M_Tony_Blair.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png P_M_Tony_Blair.png",0.685640195266756,"28","Male","right"
"2081","E_M_Michael_McIntyr.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Michael_McIntyr.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"3042","E_F_Jennifer_Saunders.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Jennifer_Saunders.png P_M_jeremy_corbyn.png",0.685640195266756,"28","Male","right"
"3984","E_M_Michael_McIntyr.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Michael_McIntyr.png E_M_Russell_Howard.png",0.685640195266756,"28","Male","right"
"1756","P_M_nigel_farage.png","P_M_Tony_Blair.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_nigel_farage.png P_M_Tony_Blair.png",-0.617076175740081,"28","Male","right"
"1641","E_M_Simon_Pegg.png","P_F_nicola_sturge.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Simon_Pegg.png P_F_nicola_sturge.png",0.685640195266756,"28","Male","right"
"3357","E_F_Sarah_Millican.png","E_M_Russell_Howard.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png E_M_Russell_Howard.png",-1.91979254674692,"28","Male","right"
"1612","E_M_Michael_McIntyr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Michael_McIntyr.png P_M_jeremy_corbyn.png",-0.617076175740081,"28","Male","right"
"1731","E_M_Ewan_McGregor.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png P_F_Theresa_May.png",0.685640195266756,"28","Male","right"
"2443","E_F_Dawn_Roma_French.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png E_M_Michael_McIntyr.png",-0.617076175740081,"28","Male","right"
"1933","E_F_Julie_Walters.png","P_M_Gordon_Brown.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png P_M_Gordon_Brown.png",0.685640195266756,"28","Male","right"
"1717","E_M_Russell_Howard.png","P_M_keir_starmer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Russell_Howard.png P_M_keir_starmer.png",0.685640195266756,"28","Male","right"
"7668","E_F_Julie_Walters.png","E_M_Jimmy_Carr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png E_M_Jimmy_Carr.png",0.685640195266756,"28","Male","right"
"1961","P_M_david_camer.png","P_M_Sajid_Javid.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_M_david_camer.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"1876","E_F_Julie_Walters.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png P_M_Michael_Gove.png",0.685640195266756,"28","Male","right"
"2022","E_F_Dawn_Roma_French.png","E_F_Julie_Walters.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png E_F_Julie_Walters.png",0.685640195266756,"28","Male","right"
"2437","E_F_Julie_Walters.png","E_M_Michael_McIntyr.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Julie_Walters.png E_M_Michael_McIntyr.png",0.685640195266756,"28","Male","right"
"1593","E_M_Jimmy_Carr.png","P_F_Theresa_May.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","F",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Jimmy_Carr.png P_F_Theresa_May.png",0.685640195266756,"28","Male","right"
"3427","E_M_Jimmy_Carr.png","P_M_jeremy_corbyn.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Jimmy_Carr.png P_M_jeremy_corbyn.png",-0.617076175740081,"28","Male","right"
"2055","P_F_nicola_sturge.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_nicola_sturge.png P_M_nigel_farage.png",-0.617076175740081,"28","Male","right"
"1873","E_F_Sarah_Millican.png","E_M_Simon_Pegg.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png E_M_Simon_Pegg.png",0.685640195266756,"28","Male","right"
"2343","E_M_Russell_Howard.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Russell_Howard.png P_M_Michael_Gove.png",-0.617076175740081,"28","Male","right"
"2162","E_F_Dawn_Roma_French.png","P_M_david_camer.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png P_M_david_camer.png",0.685640195266756,"28","Male","right"
"2180","E_M_Russell_Howard.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Russell_Howard.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
"2408","E_M_Jimmy_Carr.png","E_M_Peter_Kay.png","TRUE","pictures/stimuli/E","pictures/stimuli/E","M","M",4,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Jimmy_Carr.png E_M_Peter_Kay.png",-1.91979254674692,"28","Male","right"
"3310","E_M_Ewan_McGregor.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","M","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_M_Ewan_McGregor.png P_M_Michael_Gove.png",0.685640195266756,"28","Male","right"
"2301","E_F_Dawn_Roma_French.png","P_M_Michael_Gove.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Dawn_Roma_French.png P_M_Michael_Gove.png",0.685640195266756,"28","Male","right"
"1884","P_F_Theresa_May.png","P_M_david_camer.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_Theresa_May.png P_M_david_camer.png",0.685640195266756,"28","Male","right"
"2939","P_F_Theresa_May.png","P_M_nigel_farage.png","TRUE","pictures/stimuli/P","pictures/stimuli/P","F","M",5,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","P_F_Theresa_May.png P_M_nigel_farage.png",-0.617076175740081,"28","Male","right"
"3543","E_F_Sarah_Millican.png","P_M_Sajid_Javid.png","FALSE","pictures/stimuli/E","pictures/stimuli/P","F","M",6,"6149c3f9627672a6944a61e2","06/30/2022, 14:49:42","E_F_Sarah_Millican.png P_M_Sajid_Javid.png",0.685640195266756,"28","Male","right"
