RT,img_1,img_2,isSameProffesion,img1proffesion,img2proffesion,img1Gender,img2Gender,keyPressed
1970,E_F_ilanit.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,6
2281,E_F_galit_gutman.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2191,E_M_asi.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2195,P_F_michaeli.png,P_F_staiv.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,6
1602,P_F_staiv.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2432,E_F_rotem_sela.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2425,E_F_galit_gutman.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,6
2907,E_F_ilanit.png,E_F_shiri.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,5
2949,P_M_gantz.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,6
3113,E_F_ilanit.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2824,E_F_rotem_sela.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
1764,P_F_shaked.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2139,E_F_ilanit.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
1755,E_F_ilanit.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2900,E_F_ninet.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2685,P_F_michaeli.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2893,E_M_ido.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
2298,E_M_ido.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,5
3291,E_F_galit_gutman.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,5
3871,E_M_yuda.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2506,P_F_shaked.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2923,E_F_rotem_sela.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2715,E_M_asi.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
3643,E_F_ninet.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
1987,E_M_liorA.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
1442,E_F_shiri.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3253,E_M_danker.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2549,P_F_michaeli.png,P_M_lapid.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2087,E_M_yuda.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
1505,P_F_shaked.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2297,E_F_galit_gutman.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
1847,E_F_shiri.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
1792,E_F_shiri.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2966,E_F_rotem_sela.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2382,E_M_asi.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
3137,E_M_danker.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
1730,E_F_shiri.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
file,isFamiliar
P_M_lapid.png,1
E_M_yuda.png,1
E_F_ilanit.png,1
P_F_staiv.png,1
E_F_shiri.png,1
E_M_liorA.png,1
P_M_benet.png,1
E_M_asi.png,1
P_F_michaeli.png,1
P_M_saar.png,1
P_M_smut.png,1
E_F_galit_gutman.png,1
P_M_gantz.png,1
E_M_danker.png,1
P_M_buji.png,1
E_F_rotem_sela.png,1
E_M_ido.png,1
P_F_regev.png,1
P_F_shaked.png,1
E_F_ninet.png,1
file,imageryAns
P_M_buji.png,1
E_M_liorA.png,1
E_F_galit_gutman.png,1
E_F_rotem_sela.png,1
E_F_ninet.png,1
E_M_ido.png,1
E_M_danker.png,1
P_F_regev.png,1
E_M_asi.png,1
P_F_shaked.png,1
P_M_gantz.png,1
E_F_shiri.png,1
P_M_saar.png,1
E_M_yuda.png,1
P_M_smut.png,2
P_F_michaeli.png,2
E_F_ilanit.png,1
P_M_benet.png,1
P_M_lapid.png,1
P_F_staiv.png,2
age: 24,gender: F,handedness: right,subjectID: 8964
RT,img_1,img_2,isSameProffesion,img1proffesion,img2proffesion,img1Gender,img2Gender,keyPressed
6796,E_M_danker.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
3190,E_M_danker.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2715,P_F_regev.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
4002,E_F_galit_gutman.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
3711,E_M_danker.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,3
4654,E_M_danker.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,4
3987,E_M_asi.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
3071,E_F_galit_gutman.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3667,E_M_yuda.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
3483,P_F_shaked.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
6444,E_F_galit_gutman.png,E_F_ilanit.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,4
2486,E_F_ninet.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
4298,P_M_gantz.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,4
3694,E_F_ilanit.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3751,E_F_ninet.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2912,P_F_michaeli.png,P_M_lapid.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2010,E_F_ninet.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
4858,E_M_asi.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,6
5010,E_F_ninet.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
4070,E_F_ninet.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,3
2642,E_M_ido.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
4443,E_M_ido.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
3417,E_F_shiri.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,6
4063,E_M_danker.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,4
3356,E_M_yuda.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2645,E_F_galit_gutman.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2965,P_F_shaked.png,P_M_lapid.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2061,E_F_ilanit.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
1990,E_M_ido.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2333,E_F_rotem_sela.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2116,P_F_shaked.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2954,E_M_liorA.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
4363,E_F_galit_gutman.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
4904,E_M_yuda.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2592,P_M_lapid.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
6996,P_M_lapid.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,4
2451,E_F_shiri.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
7508,P_F_michaeli.png,P_F_regev.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,3
4189,E_M_danker.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2037,P_F_regev.png,P_M_lapid.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
3229,E_F_ilanit.png,E_F_shiri.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,4
3155,E_M_danker.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
5915,E_M_yuda.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2574,E_F_galit_gutman.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2853,P_F_michaeli.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
6615,P_M_lapid.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,6
4704,E_F_ilanit.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2145,E_F_ninet.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2325,P_F_regev.png,P_M_gantz.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
4446,E_M_yuda.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2137,P_F_staiv.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2889,E_F_rotem_sela.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2023,E_F_rotem_sela.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3146,E_M_liorA.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
2144,E_M_asi.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2209,E_F_ilanit.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3501,E_F_shiri.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3159,E_F_ilanit.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
4676,P_F_shaked.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
4539,E_M_ido.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,5
2214,E_F_shiri.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2763,E_F_ninet.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
3463,E_F_ilanit.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3538,E_F_galit_gutman.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
6254,E_M_ido.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
4689,E_M_yuda.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,4
2925,E_F_galit_gutman.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2390,E_F_shiri.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3354,E_F_galit_gutman.png,E_F_shiri.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,3
4267,P_M_benet.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
2580,E_F_ilanit.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
6358,E_F_ilanit.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2296,P_F_staiv.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2298,E_M_danker.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
6616,E_F_rotem_sela.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,5
3806,E_F_galit_gutman.png,E_F_ninet.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,4
2008,E_F_rotem_sela.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
1845,E_M_danker.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2747,E_F_ninet.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3097,P_M_buji.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,6
4059,E_F_ilanit.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
6307,E_F_galit_gutman.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
7569,P_M_gantz.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,6
2309,E_F_galit_gutman.png,E_M_asi.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3001,E_M_ido.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
4269,E_M_asi.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,5
3417,E_M_asi.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
3127,P_F_staiv.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2580,P_F_shaked.png,P_F_staiv.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,4
3878,E_F_ilanit.png,E_F_rotem_sela.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,4
2496,E_M_asi.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2633,E_F_ninet.png,E_F_rotem_sela.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,5
2281,P_F_staiv.png,P_M_gantz.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
6321,P_M_benet.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
5222,E_F_shiri.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2876,E_M_liorA.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2474,E_M_liorA.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
5750,P_F_regev.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
4704,P_F_michaeli.png,P_F_shaked.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,4
3121,E_F_ninet.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3195,E_M_ido.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
3603,E_F_rotem_sela.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
5335,E_M_liorA.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,5
2255,E_F_ilanit.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
2566,E_F_shiri.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3795,P_M_gantz.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
2930,E_M_ido.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2439,P_F_regev.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2882,E_F_ilanit.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2218,E_F_rotem_sela.png,E_F_shiri.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,4
2642,E_F_ninet.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2604,E_F_rotem_sela.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
9792,E_M_asi.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,3
2309,P_M_saar.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,6
2196,E_F_shiri.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
6959,E_F_galit_gutman.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2609,E_F_shiri.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
10450,E_F_shiri.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
3910,E_M_asi.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2970,E_M_asi.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
5097,E_M_asi.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2612,E_F_galit_gutman.png,E_F_rotem_sela.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,3
4219,P_M_lapid.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
1864,E_F_ninet.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2727,E_F_rotem_sela.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2630,E_F_shiri.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
4417,E_F_ilanit.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2824,E_F_ilanit.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2806,E_M_ido.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
2301,E_M_asi.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,3
4919,E_M_liorA.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
7205,E_F_rotem_sela.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,4
7766,P_M_gantz.png,P_M_lapid.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,6
2546,E_M_yuda.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2712,E_M_liorA.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2053,E_F_ninet.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
5285,E_F_rotem_sela.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2753,P_F_regev.png,P_F_staiv.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,5
2840,E_F_ilanit.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
6465,P_F_michaeli.png,P_F_staiv.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,5
2181,E_M_liorA.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
3775,E_M_danker.png,E_M_liorA.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,6
3334,P_M_benet.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
2178,E_F_galit_gutman.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3938,P_M_buji.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
3393,E_F_galit_gutman.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2925,P_F_staiv.png,P_M_lapid.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
3178,P_F_michaeli.png,P_M_saar.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,5
2982,P_F_michaeli.png,P_M_gantz.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
3518,P_F_shaked.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
2954,E_M_danker.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2269,E_M_ido.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,M,M,5
3078,P_M_gantz.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,M,M,5
2477,P_F_michaeli.png,P_M_buji.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
4200,P_F_staiv.png,P_M_smut.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
4421,E_F_shiri.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3740,E_F_galit_gutman.png,E_M_ido.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
3342,E_F_ilanit.png,E_F_ninet.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,5
2405,E_M_ido.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2726,E_F_rotem_sela.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
5481,E_F_ninet.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,5
4165,E_F_rotem_sela.png,E_M_danker.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
11923,P_F_regev.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
23055,E_M_liorA.png,P_M_lapid.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
6465,E_F_galit_gutman.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2224,P_F_shaked.png,P_M_gantz.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
8767,E_M_yuda.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
6030,E_M_asi.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2742,E_M_yuda.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2890,E_M_danker.png,P_F_shaked.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
7150,P_F_regev.png,P_F_shaked.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,F,5
2395,E_F_ninet.png,E_F_shiri.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,F,5
2176,E_F_ninet.png,P_M_smut.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2405,E_M_yuda.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
1807,E_F_rotem_sela.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2868,E_F_ninet.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
1737,E_F_rotem_sela.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
2594,E_M_asi.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
3118,E_F_shiri.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,5
2776,E_M_asi.png,P_M_saar.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
1987,P_F_michaeli.png,P_M_benet.png,TRUE,pictures/stimuli/P,pictures/stimuli/P,F,M,6
1746,E_F_shiri.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
3148,E_M_liorA.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,5
2472,E_M_ido.png,P_M_buji.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,M,6
2004,E_M_danker.png,P_F_michaeli.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
2680,E_F_shiri.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
4715,E_F_rotem_sela.png,P_F_regev.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,F,6
2324,E_F_ilanit.png,E_M_yuda.png,TRUE,pictures/stimuli/E,pictures/stimuli/E,F,M,6
1762,E_F_galit_gutman.png,P_M_gantz.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
2003,E_M_liorA.png,P_F_staiv.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,M,F,6
file,isFamiliar
P_M_smut.png,1
E_M_yuda.png,1
E_F_galit_gutman.png,1
P_M_buji.png,1
E_M_danker.png,1
P_F_staiv.png,1
E_F_ninet.png,1
P_M_lapid.png,1
E_M_liorA.png,1
P_F_regev.png,1
P_F_shaked.png,1
E_F_shiri.png,1
E_F_ilanit.png,1
P_M_gantz.png,1
P_M_benet.png,1
E_M_asi.png,1
E_M_ido.png,1
E_F_rotem_sela.png,1
P_M_saar.png,1
P_F_michaeli.png,1
file,imageryAns
P_F_regev.png,1
P_M_lapid.png,1
E_F_ilanit.png,1
P_M_smut.png,2
P_M_saar.png,2
P_F_shaked.png,2
E_M_ido.png,1
E_M_liorA.png,2
E_M_yuda.png,1
E_F_galit_gutman.png,1
P_M_benet.png,1
P_M_buji.png,1
E_F_ninet.png,1
P_M_gantz.png,1
E_F_shiri.png,1
E_M_danker.png,1
E_M_asi.png,1
P_F_michaeli.png,1
P_F_staiv.png,3
E_F_rotem_sela.png,1
age: 22,gender: F,handedness: right,subjectID: 9000
RT,img_1,img_2,isSameProffesion,img1proffesion,img2proffesion,img1Gender,img2Gender,keyPressed
10455,E_F_rotem_sela.png,P_M_benet.png,FALSE,pictures/stimuli/E,pictures/stimuli/P,F,M,6
