"""RT""","""img_1""","""img_2""","""isSameProffesion""","""img1proffesion""","""img2proffesion""","""img1Gender""","""img2Gender""","""keyPressed"""
2278,"""E_M_Peter_Kay(20).png""","""P_M_Sajid_Javid(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""4"""
1766,"""E_M_Michael_McIntyr(7).png""","""P_M_Gordon_Brown(14).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""3"""
1376,"""E_M_Ewan_McGregor(15).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""5"""
2085,"""E_M_Russell_Howard(20).png""","""P_F_Theresa_May(16).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""5"""
5951,"""E_M_Michael_McIntyr(7).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""3"""
1747,"""E_F_Jennifer_Saunders(21).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
2513,"""E_F_Julie_Walters(15).png""","""P_M_Gordon_Brown(14).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""3"""
1644,"""E_F_Dawn_Roma(22).png""","""P_M_jeremy_corbyn(10).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
3052,"""E_F_Sarah_Millican(22).png""","""E_M_Ewan_McGregor(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""4"""
1654,"""P_M_jeremy_corbyn(10).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""3"""
1706,"""P_M_david_camer(18).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""5"""
1488,"""E_M_Russell_Howard(20).png""","""P_M_Michael_Gove(3).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""4"""
3809,"""E_F_Dawn_Roma(22).png""","""P_M_Sajid_Javid(12).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
1720,"""E_F_Sarah_Millican(22).png""","""E_M_Michael_McIntyr(7).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""4"""
1683,"""E_F_Jennifer_Saunders(21).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""F""","""3"""
1787,"""P_F_nicola_sturge(17).png""","""P_M_Gordon_Brown(14).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""4"""
2093,"""E_M_Russell_Howard(20).png""","""P_F_nicola_sturge(17).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""F""","""4"""
2902,"""E_M_Russell_Howard(20).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""4"""
1413,"""P_M_jeremy_corbyn(10).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""3"""
2163,"""E_F_Julie_Walters(15).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""4"""
1682,"""P_M_Gordon_Brown(14).png""","""P_M_keir_starmer(9).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""3"""
2367,"""E_M_Simon_Pegg(24).png""","""P_M_david_camer(18).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""3"""
1480,"""P_F_nicola_sturge(17).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""F""","""M""","""4"""
1534,"""E_F_Jennifer_Saunders(21).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""5"""
1547,"""P_M_Sajid_Javid(12).png""","""P_M_Tony_Blair(12).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""3"""
2236,"""E_F_Jennifer_Saunders(21).png""","""E_M_Russell_Howard(20).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""4"""
2943,"""E_F_Sarah_Millican(22).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""F""","""M""","""3"""
1944,"""P_M_david_camer(18).png""","""P_M_Gordon_Brown(14).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""3"""
2006,"""E_M_Russell_Howard(20).png""","""P_M_keir_starmer(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""4"""
1299,"""E_F_Dawn_Roma(22).png""","""E_M_Ewan_McGregor(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""M""","""5"""
1685,"""E_M_Peter_Kay(20).png""","""P_M_nigel_farage(9).png""","""FALSE""","""pictures/stimuli/E""","""pictures/stimuli/P""","""M""","""M""","""2"""
1918,"""E_F_Jennifer_Saunders(21).png""","""E_F_Julie_Walters(15).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""F""","""F""","""4"""
4597,"""E_M_Ewan_McGregor(15).png""","""E_M_Michael_McIntyr(7).png""","""TRUE""","""pictures/stimuli/E""","""pictures/stimuli/E""","""M""","""M""","""3"""
3181,"""P_M_david_camer(18).png""","""P_M_Michael_Gove(3).png""","""TRUE""","""pictures/stimuli/P""","""pictures/stimuli/P""","""M""","""M""","""4"""
"""file""","""isFamiliar"""
"""P_F_Theresa_May(16).png""",1
"""E_M_Peter_Kay(20).png""",0
"""E_F_Julie_Walters(15).png""",0
"""E_M_Simon_Pegg(24).png""",0
"""P_M_nigel_farage(9).png""",0
"""P_M_jeremy_corbyn(10).png""",0
"""E_F_Sarah_Millican(22).png""",0
"""E_M_Jimmy_Carr(12).png""",0
"""P_M_david_camer(18).png""",1
"""E_M_Michael_McIntyr(7).png""",0
"""E_M_Russell_Howard(20).png""",0
"""P_F_nicola_sturge(17).png""",0
"""P_M_keir_starmer(9).png""",1
"""E_F_Jennifer_Saunders(21).png""",0
"""E_F_Dawn_Roma(22).png""",0
"""P_M_Michael_Gove(3).png""",0
"""P_M_Tony_Blair(12).png""",0
"""P_M_Sajid_Javid(12).png""",1
"""P_M_Gordon_Brown(14).png""",0
"""E_M_Ewan_McGregor(15).png""",0
"""age: 25""","""gender: Male""","""handedness: right"""
"2022-10-28 14:22:23",adva,ep_visual_similarity_exp_pics_english_uk_non_typ_un,60ce57ba2699a4857f02a47a
